,UserID,Title,ISBN,Rating
7366,5,The Imago Sequence and Other Stories,9781597800884.0,4
7367,5,Summer Knight,9780451458926.0,4
7368,5,The Blade Itself,9781473216785.0,4
7369,5,Threshold,9780451458582.0,5
7370,5,Witches Abroad,9781473200265.0,5
7371,5,A Wrinkle in Time,9780312367541.0,2
7372,5,First Among Sequels,9780670038718.0,4
7373,5,Dark Hollow,9781444704693.0,5
7374,5,Pyramids,9781473200142.0,4
7375,5,Maskerade,9780552167567.0,5
7376,5,The Carnivorous Carnival,9780064410120.0,4
7377,5,Anansi Boys,9780060823849.0,4
7378,5,Dirk Gently's Holistic Detective Agency,,4
7379,5,"The Devil, Inside and Out, Vol. 1",9780785119883.0,5
7380,5,The October Country,9780380973873.0,5
7381,5,20th Century Ghosts,9780061147975.0,5
7382,5,I Have No Mouth and I Must Scream,9781574535372.0,4
7383,5,The Thief of Always,9780061684265.0,5
7384,5,The Hellbound Heart,9780061452888.0,4
7385,5,Soul Music,9780552167550.0,4
7386,5,Guards! Guards!,9781473200180.0,5
7387,5,Jingo,9780552167598.0,5
7388,5,Storm Front,9780451457813.0,5
7389,5,Christine,,5
7390,5,The Austere Academy,9780064408639.0,4
7391,5,Strangewood,,4
7392,5,The Grim Grotto,9780064410144.0,3
7393,5,The Ersatz Elevator,9780060566210.0,4
7394,5,The Wide Window,9780064407687.0,3
7395,5,Song of Susannah,,4
7396,5,Drago Descending,9781948235792.0,4
7397,5,A View From the Lake,9781946025043.0,5
7398,5,Something Wicked This Way Comes,9780380729401.0,4
7399,5,Lords and Ladies,9781473200272.0,5
7400,5,"Preacher, Volume 3: Proud Americans",9781563893278.0,4
7401,5,Alexander Hamilton,,5
7402,5,The Miserable Mill,9780439272636.0,3
7403,5,Moving Pictures,9781473200234.0,5
7404,5,Dark Harvest,9780765319111.0,3
7405,5,Warbreaker,9780765320308.0,5
7406,5,Fahrenheit 451,9780007491568.0,5
7407,5,Vicious Circle,9781841494142.0,4
7408,5,Dead Men's Boots,9780446580328.0,4
7409,5,The Last Hero: A Discworld Fable,9780061040962.0,4
7410,5,The Stonekeeper,9780439846806.0,4
7411,5,Heart-Shaped Box,9780061262395.0,4
7412,5,"Preacher, Volume 1: Gone to Texas",9781563892615.0,4
7413,5,"Preacher, Volume 2: Until the End of the World",9781563893124.0,5
7414,5,Half Magic,9780152020682.0,4
7415,5,Mucho Mojo,,5
7416,5,Geek Love,9780375713347.0,4
7417,5,Ship of Magic,9780006498858.0,5
7418,5,Robot Visions,9780451450647.0,3
7419,5,Y The Last Man Vol. 4: Safeword,9781401202323.0,4
7420,5,Y The Last Man Vol. 2: Cycles,9781401200763.0,4
7421,5,Y The Last Man Vol. 3: One Small Step,9781401202019.0,4
7422,5,Y The Last Man Vol. 5: Ring of Truth,9781401204877.0,4
7423,5,Foreigner,9780099444015.0,4
7424,5,Inheritor,9780886776893.0,4
7425,5,Summer of Night,,5
7426,5,Hellblazer: All His Engines,9781401203177.0,4
7427,5,Small Gods,9781473200159.0,5
7428,5,In the Heart of the Sea: The Tragedy of the Whaleship Essex,9780141001821.0,5
7429,5,Freezer Burn,,4
7430,5,Invader,9780886776381.0,3
7431,5,The Stand,,5
7432,5,The Amber Spyglass,9780679879268.0,5
7433,5,Bad Chili: a Hap and Leonard Novel #4,,4
7434,5,Rumble Tumble,9780446607575.0,4
7435,5,The Waste Lands,9780670032563.0,4
7436,5,The Girl Who Loved Tom Gordon,9780684867625.0,4
7437,5,Bone Vol. 4: The Dragonslayer,,4
7438,5,Mort,9781473200104.0,4
7439,5,The Halloween Tree,9780785796121.0,4
7440,5,Cloud Atlas,9780375507250.0,4
7441,5,Books of Blood: Volumes One to Three,9780425165584.0,5
7442,5,Lost in a Good Book,9780142004036.0,4
7443,5,The Devil You Know,9780446580304.0,4
7444,5,"Preacher, Volume 5: Dixie Fried",9781563894282.0,5
7445,5,The Exorcist,,5
7446,5,American Gods,,5
7447,5,The Dangerous Alphabet,9780060783334.0,4
7448,5,The Bottoms,9780307475268.0,5
7449,5,Small Favor,9780451461896.0,4
7450,5,"Bone, Vol. 7: Ghost Circles",9780439706346.0,4
7451,5,Riding the Rap,9780060082185.0,4
7452,5,The Drawing of the Three,9780451210852.0,4
7453,5,Odd and the Frost Giants,9780061671739.0,4
7454,5,The Lies of Locke Lamora,9780553804676.0,4
7455,5,Before They Are Hanged,9780575077881.0,4
7456,5,The Well of Ascension,,4
7457,5,Fablehaven,9781416947202.0,4
7458,5,The Green Glass Sea,9780670061341.0,4
7459,5,The Slippery Slope,9780064410137.0,4
7460,5,Books of Blood: Volume 2,,3
7461,5,Black Swan Green,9780812974010.0,4
7462,5,"Bone, Vol. 1: Out from Boneville",9780439706407.0,4
7463,5,The Graveyard Book,9780060530921.0,5
7464,5,I Am Legend and Other Stories,9780312865047.0,4
7465,5,Different Seasons,9780670272662.0,5
7466,5,"Green Lantern, Volume 4: The Sinestro Corps War, Volume 1",9781401216504.0,4
7467,5,The Hostile Hospital,9781405206129.0,4
7468,5,Harry Potter and the Prisoner of Azkaban,9780439655484.0,5
7469,5,Hellblazer: The Gift,9781401214531.0,4
7470,5,"Bone, Vol. 6: Old Man's Cave",9780439706353.0,5
7471,5,Ravenous Ghosts,9781481128377.0,4
7472,5,Ship of Destiny,9780553103236.0,5
7473,5,The Name of the Wind,9780756404079.0,4
7474,5,Drawing Blood,9780385308953.0,4
7475,5,The Day I Swapped My Dad for Two Goldfish,9780060587017.0,4
7476,5,Mad Ship,9780553103335.0,4
7477,5,Alcatraz vs. the Evil Librarians,9780765378941.0,4
7478,5,Gardens of the Moon,,5
7479,5,"DC: The New Frontier, Volume 1",9781401203504.0,4
7480,5,"DC: The New Frontier, Volume 2",9781401204617.0,4
7481,5,The Dead Zone,9781508217862.0,4
7482,5,Wolves of the Calla,9781416516934.0,4
7483,5,Mary Poppins,9780152058104.0,3
7484,5,Sleeping in Flame,9780679727774.0,3
7485,5,Thinner,9780453004688.0,4
7486,5,The Hunger Games,9780439023481.0,4
7487,5,The Hero of Ages,9780765377159.0,5
7488,5,Harry Potter and the Order of the Phoenix,,5
7489,5,Thicker Than Water,9781841496566.0,5
7490,5,Coraline,,5
7491,5,A Hat Full of Sky,9780060586607.0,5
7492,5,Elantris,9780765311771.0,5
7493,5,Practical Demonkeeping,9780060735425.0,4
7494,5,Just After Sunset,9781416584087.0,4
7495,5,Ghost Walk,9781621050575.0,4
7496,5,Harry Potter and the Deathly Hallows,,5
7497,5,"Books of Blood, Volume Three",,3
7498,5,Perfume: The Story of a Murderer,,3
7499,5,The Big Blow,9781892284983.0,4
7500,5,Captains Outrageous,9780753816745.0,4
7501,5,The Terror,9780316017442.0,4
7502,5,Duma Key,9780743569743.0,5
7503,5,Harry Potter and the Goblet of Fire,,4
7504,5,Salem's Lot,9780450031069.0,5
7505,5,The Hitchhiker's Guide to the Galaxy,9781400052929.0,5
7506,5,The Drive-In 2: Not Just One of Them Sequels,,3
7507,5,Leather Maiden,,3
7508,5,Stardust,9780061142024.0,5
7509,5,Cold in July,,5
7510,5,"Locke & Key, Volume 1: Welcome to Lovecraft",9781600102370.0,5
7511,5,Bag of Bones,9780671024239.0,4
7512,5,A Dirty Job,9780060590277.0,4
7513,5,Fragile Things: Short Fictions and Wonders,,4
7514,5,To Kill a Mockingbird,,5
7515,5,Feet of Clay,9781473200241.0,5
7516,5,"Hellboy, Volume 2: The Chained Coffin & The Right Hand of Doom and Others",9781593079895.0,5
7517,5,The Sparrow,9780679451501.0,5
7518,5,The Road,9780307265432.0,4
7519,5,Jurassic Park,,5
7520,5,"Summer Morning, Summer Night",9781596062023.0,4
7521,5,Water for Elephants,9781565125858.0,4
7522,5,The Devil in the White City,9780739303405.0,5
7523,5,Turn Coat,9780451462565.0,4
7524,5,Lyra's Oxford,9780375828195.0,3
7525,5,The Scrivener’s Bones,9780765378965.0,4
7526,5,Dune,,5
7527,5,The Bonehunters,9781409083252.0,5
7528,5,Jonathan Strange & Mr Norrell,9781582344164.0,4
7529,5,Patient Zero,,4
7530,5,Enigma: A Magical Mystery,9780810972452.0,4
7531,5,Good Omens,9780552159845.0,5
7532,5,Saying Uncle,9781929653997.0,5
7533,5,Royal Assassin,9780553573411.0,4
7534,5,Doctor Who: The Forgotten,9781600103964.0,4
7535,5,The City & the City,9780345497512.0,4
7536,5,"The Walking Dead, Vol. 9: Here We Remain",9781607060222.0,4
7537,5,"The Lion, the Witch and the Wardrobe",,4
7538,5,A Medicine for Melancholy and Other Stories,,5
7539,5,"The Hidden Magic of Walt Disney World: Over 600 Secrets of the Magic Kingdom, Epcot, Disney's Hollywood Studios, and Disney's Animal Kingdom",,2
7540,5,Avempartha,9780979621116.0,4
7541,5,Castaways,9781936383931.0,4
7542,5,Earthworm Gods II: Deluge,9781621050841.0,4
7543,5,Vanilla Ride,9780307270979.0,4
7544,5,Master of the Moors,9780975363577.0,5
7545,5,Sandman Slim,,4
7546,5,Everdead,9780980133837.0,4
7547,5,The Magicians,9780670020553.0,5
7548,5,"Locke & Key, Vol. 2: Head Games",,5
7549,5,The Dark Tower,9781880418628.0,4
7550,5,"The Walking Dead, Vol. 10: What We Become",9781607060758.0,4
7551,5,The Memoirs of Sherlock Holmes,9780192123091.0,3
7552,5,The Knights of Crystallia,9780765378989.0,4
7553,5,UR,9781442303102.0,4
7554,5,Children of Chaos,9781947654365.0,5
7555,5,The Naming of the Beasts,9781841496559.0,5
7556,5,Manhood for Amateurs,9780061490187.0,4
7557,5,"Hellboy, Volume 3: Conqueror Worm and Strange Places",9781595823526.0,5
7558,5,"The Walking Dead, Vol. 11: Fear the Hunters",9781607061229.0,4
7559,5,The Girl Who Circumnavigated Fairyland in a Ship of Her Own Making,9780312649616.0,4
7560,5,The Call of Cthulhu and Other Weird Stories,9780141182346.0,3
7561,5,Changes,9780451463173.0,5
7562,5,Horns,9780061147951.0,4
7563,5,The Windup Girl,9781597801577.0,4
7564,5,Shamrock Alley,9781934755105.0,5
7565,5,The Red Tree,9780451462763.0,5
7566,5,Feast of Fear: Conversations with Stephen King,9780881848113.0,2
7567,5,Old Man Scratch,9781848630024.0,4
7568,5,Mama Fish,9780981989402.0,4
7569,5,The Near Witch,9781423137870.0,3
7570,5,The Best of Joe R. Lansdale,9781892391940.0,5
7571,5,The Thousand Autumns of Jacob de Zoet,9781400065455.0,5
7572,5,Crown of Shadows,,5
7573,5,The Way of Kings,9780765326355.0,5
7574,5,"The Walking Dead, Vol. 12: Life Among Them",9781607062547.0,4
7575,5,"B.P.R.D., Vol. 12: War on Frogs",9781595824806.0,4
7576,5,"The Adventures of Sherlock Holmes, Volume 1",9780140866001.0,5
7577,5,Absolute All-Star Superman,9781401229177.0,5
7578,5,The Shattered Lens,9780765379009.0,4
7579,5,Kill the Dead,9780061714313.0,4
7580,5,In the Mean Time,9781926851068.0,4
7581,5,Occultation and Other Stories,9781597805148.0,4
7582,5,A Gathering of Crows,9781936383528.0,5
7583,5,Deadman's Road,9781483006864.0,3
7584,5,Listen to the Echoes: The Ray Bradbury Interviews,9781935554035.0,4
7585,5,"Daredevil by Brian Michael Bendis & Alex Maleev: Ultimate Collection, Book 1",9780785143888.0,5
7586,5,The Heroes,9780316123358.0,4
7587,5,The Ascent,9781605420677.0,5
7588,5,Catching Hell,,5
7589,5,The Magician King,9780670022311.0,5
7590,5,"Daredevil by Brian Michael Bendis & Alex Maleev: Ultimate Collection, Book 2",9780785149507.0,5
7591,5,"Daredevil by Brian Michael Bendis & Alex Maleev: Ultimate Collection, Book 3",9780785149514.0,4
7592,5,Firstborn,,4
7593,5,Devil Red,9780307455468.0,5
7594,5,A Monster Calls,9780763660659.0,5
7595,5,Wolf Hunt,9798606262724.0,4
7596,5,Flaming Zeppelins: The Adventures of Ned the Seal,9781616960025.0,4
7597,5,Scratch,,4
7598,5,The Legend of Drizzt: The Collected Stories,9780786957385.0,2
7599,5,B.P.R.D.: Plague of Frogs 1,9781595826091.0,4
7600,5,Earthworm Gods: Selected Scenes From the End of the World,9781621050605.0,3
7601,5,The Night Circus,9780307744432.0,5
7602,5,Prince of Thorns,,4
7603,5,Judas Goat,,4
7604,5,Keys to the Kingdom,,5
7605,5,"All the Earth, Thrown to the Sky",9780385739320.0,5
7606,5,"Supergods: What Masked Vigilantes, Miraculous Mutants, and a Sun God from Smallville Can Teach Us About Being Human",9781400069125.0,4
7607,5,The Rithmatist,9780765338440.0,5
7608,5,Shadow and Bone,,4
7609,5,Night Film,9780385667661.0,5
7610,5,Scary Godmother: Omnibus,9781595825896.0,5
7611,5,Christmas with the Dead,9781848631113.0,4
7612,5,"Hellboy, Volume 4: The Crooked Man and the Troll Witch",9781595826589.0,4
7613,5,11/22/63,9781451627282.0,5
7614,5,The Wind Through the Keyhole,,4
7615,5,Rise of Empire,9780316187701.0,5
7616,5,Echo: The Complete Edition,8580001356853.0,5
7617,5,Seed,,3
7618,5,The Drowning Girl,9780451464163.0,4
7619,5,Words of Radiance,9780765326362.0,5
7620,5,Edge of Dark Water,9780316188432.0,4
7621,5,Gone South,9781416577799.0,5
7622,5,Speaks the Nightbird,9781416552505.0,5
7623,5,Blue World,9781596067431.0,5
7624,5,The Queen of Bedlam,9781416551119.0,5
7625,5,Mister Slaughter,9781596062764.0,5
7626,5,Stage Whispers: The Collected Timmy Quinn Stories,9781482333923.0,5
7627,5,Cold Days,9780451464408.0,4
7628,5,Kin,,5
7629,5,Alone,,4
7630,5,King of Thorns,,4
7631,5,Doctor Sleep,9781476727653.0,4
7632,5,The Light is the Darkness,9781935006145.0,5
7633,5,The Sorrows,9781787580589.0,4
7634,5,Let's Pretend This Never Happened: A Mostly True Memoir,9780399159015.0,4
7635,5,Libriomancer,9780756407391.0,3
7636,5,Dead Leaves: 9 Tales from the Witching Season,9781720274094.0,4
7637,5,Blackbirds,,5
7638,5,Redshirts,9780765316998.0,4
7639,5,"Dark Dreams, Pale Horses",9781848632042.0,5
7640,5,The Fantastic Flying Books of Mr. Morris Lessmore,9781442457027.0,5
7641,5,Apartment Seven,,4
7642,5,The Ghost Brigades,9780765354068.0,5
7643,5,The Last Colony,9780765316974.0,4
7644,5,Zoe's Tale,9780765316981.0,3
7645,5,The Android's Dream,,4
7646,5,Fuzzy Nation,9780765328540.0,4
7647,5,Mockingbird,,4
7648,5,"Batman, Volume 1 : The Court of Owls",9781401235413.0,5
7649,5,B.P.R.D.: Plague of Frogs 3,9781595828606.0,5
7650,5,Shadow Show: All-New Stories in Celebration of Ray Bradbury,9780062122681.0,3
7651,5,Legion,9781596064850.0,5
7652,5,"Locke & Key, Vol. 5: Clockworks",9781613772270.0,5
7653,5,"Rachel Rising, Volume 1: The Shadow of Death",9781892597519.0,5
7654,5,Gustav Gloom and the People Taker,9780448458335.0,4
7655,5,Joyland,9781781162644.0,5
7656,5,Throttle,9780062215956.0,3
7657,5,Vicious,9780765335340.0,5
7658,5,The Unbound,9781423178200.0,5
7659,5,The Cormorant,,4
7660,5,Siege and Storm,,4
7661,5,Ruin and Rising,,4
7662,5,Lexicon,9781594205385.0,5
7663,5,"Hellboy, Volume 5: Darkness Calls and The Wild Hunt",9781595828866.0,5
7664,5,14,,4
7665,5,Steelheart,9780385743563.0,4
7666,5,Calamity,9780385743600.0,4
7667,5,NOS4A2,,5
7668,5,Malice,9780230758452.0,5
7669,5,"Batman, Volume 2: The City of Owls",9781401237776.0,4
7671,5,"Hawkeye, Volume 1: My Life as a Weapon",9780785165620.0,4
7672,5,Emperor of Thorns,,4
7673,5,Blood Oranges,9780451465016.0,3
7674,5,Gustav Gloom and the Nightmare Vault,9780448458342.0,4
7675,5,The Crown Conspiracy,9780980003437.0,4
7676,5,Red Rising,9780345539786.0,5
7677,5,An Occurrence in Crazy Bear Valley,9781621050483.0,4
7678,5,October Dreams II: A Celebration of Halloween,9781587674921.0,4
7679,5,Click-Clack the Rattlebag,,5
7680,5,Gustav Gloom and the Four Terrors,9780448458359.0,3
7681,5,The House On Cottage Lane,,4
7682,5,The Shining Girls,9780316216852.0,5
7683,5,Alabaster: Wolves,9781616550257.0,4
7684,5,The Companions,9780786963713.0,4
7685,5,Firefight,9780385743587.0,4
7686,5,"Rachel Rising, Volume 2: Fear No Malus",9781892597526.0,5
7687,5,The Cuckoo's Calling,9780316206846.0,5
7688,5,"Locke & Key, Vol. 6: Alpha & Omega",9781613778531.0,5
7689,5,The Ape Man's Brother,,3
7690,5,Interesting Times,9780552167543.0,4
7691,5,"Hellboy, Volume 6: The Storm and The Fury and The Bride of Hell",9781616551339.0,4
7692,5,"Fortunately, the Milk",9780062224071.0,3
7693,5,Hope for the Wicked,9781986174589.0,5
7694,5,The Girl with All the Gifts,9780356500157.0,5
7695,5,A Slip of the Keyboard: Collected Nonfiction,9780385538305.0,4
7696,5,The Thicket,9780316188456.0,5
7697,5,The Wizard of Oz: The Official 75th Anniversary Companion,9780062278012.0,4
7698,5,Doctor Who - The Vault: Treasures from the First 50 Years,9780062280633.0,3
7699,5,The Ape's Wife and Other Stories,9781596065864.0,4
7700,5,"Batman, Volume 3: Death of the Family",9781401242343.0,4
7701,5,The Magician's Land,,5
7702,5,The Troop,,4
7703,5,Silver Screen Fiend: Learning About Life from an Addiction to Film,9781451673234.0,4
7704,5,Hellboy: The Midnight Circus,9781616552381.0,5
7705,5,Life After Dane,9781981285761.0,4
7706,5,"Rachel Rising, Volume 3: Cemetery Songs",9781892597557.0,5
7707,5,"Blood on the Page: The Complete Short Fiction of Brian Keene, Volume 1",9781491013243.0,4
7708,5,The Silkworm,9780316206877.0,4
7709,5,Half a King,9780804178327.0,4
7710,5,The Storied Life of A.J. Fikry,9781622313549.0,5
7711,5,We are Wormwood,9780991226900.0,4
7712,5,Lock In,9780765375865.0,4
7713,5,Bird Box,9780062353436.0,3
7714,5,Gustav Gloom and the Cryptic Carousel,9780448458366.0,3
7715,5,The Dark Talent,9780765381408.0,4
7716,5,Mr. Mercedes,9781476754451.0,4
7717,5,The Bone Clocks,9781400065677.0,5
7718,5,Last of the Albatwitches,9781621051596.0,4
7719,5,Mitosis,9781473209350.0,3
7720,5,Golden Son,,5
7721,5,The Sandman: Overture,9781401248963.0,5
7722,5,Jack & Jill,9781981371129.0,5
7723,5,Revival,,5
7724,5,Alabaster Volume 2: Grimmer Tales,9781616553029.0,5
7725,5,Station Eleven,9780804172448.0,5
7726,5,Easy Street: The Hard Way,9780306823442.0,5
7727,5,"How Star Wars Conquered the Universe: The Past, Present, and Future of a Multibillion Dollar Franchise",9780465089987.0,5
7728,5,Thunderbird,,5
7729,5,Crawl,,4
7730,5,You,9781476785608.0,5
7731,5,Hansel and Gretel,9781935179627.0,4
7732,5,Darkness on the Edge of Town,9781936383566.0,4
7733,5,The Angels,9781587673733.0,4
7734,5,Skin Deep,,4
7735,5,Dust Devils,9781787582361.0,5
7736,5,Witching Hour Theatre,,4
7737,5,The Fireman,9780062200655.0,5
7738,5,"The Art of Asking; or, How I Learned to Stop Worrying and Let People Help",9781455581085.0,3
7739,5,Peace Talks,9780451464415.0,4
7740,5,Shadows for Silence in the Forests of Hell,,5
7741,5,Prince Lestat,9780307962522.0,3
7742,5,What If? Serious Scientific Answers to Absurd Hypothetical Questions,9780544272996.0,5
7743,5,Black Hat Jack,9781596066779.0,4
7744,5,The Batman Adventures Vol. 1,9781401252298.0,4
7745,5,Unlocked: An Oral History of Haden's Syndrome,9781466871793.0,4
7746,5,Milestone: The Collected Stories,9781978260870.0,4
7747,5,"Rachel Rising, Volume 4: Winter Graves",9781892597564.0,4
7748,5,The Adventures of Tom Sawyer,9780143039563.0,4
7749,5,Harry Potter and the Half-Blood Prince,,5
7750,5,"Saga, Book One",9781632150783.0,5
7751,5,Half a War,9780804178457.0,4
7752,5,Trigger Warning: Short Fictions and Disturbances,9780062330291.0,5
7753,5,Six of Crows,,5
7754,5,Fog Warning,,5
7755,5,Crooked Kingdom,,5
7756,5,Sixth of the Dusk,,5
7757,5,Wraith,9781613778982.0,4
7758,5,Seveneves,9780062190413.0,4
7759,5,A Head Full of Ghosts,9780062363237.0,4
7760,5,Battle Ground,9780593199305.0,4
7761,5,The Batman Adventures Vol. 2,9781401254636.0,3
7762,5,The End of All Things,9780765376077.0,4
7763,5,Prisoner 489,,4
7764,5,Consumption,,4
7765,5,Paradise Sky,9780316329378.0,5
7766,5,The Nightmare Girl,9781619227705.0,4
7767,5,Love and Other Wounds: Stories,9780062394385.0,5
7768,5,She Rides Shotgun,9780062394408.0,5
7769,5,Frankenstein Underground,9788467923124.0,3
7770,5,Gustav Gloom and the Inn of Shadows,9780448464589.0,3
7771,5,Furiously Happy: A Funny Book About Horrible Things,9781250077004.0,5
7772,5,Hidden Bodies,9781476785622.0,5
7773,5,The Raptor & the Wren,9781481448741.0,5
7774,5,The Bazaar of Bad Dreams,9781501111679.0,4
7775,5,Pennies for the Damned: A Larry Laughlin Novel,9781797721507.0,4
7776,5,Dark Matter,9781101924471.0,5
7777,5,Wolf Hunt 2,9798606263059.0,4
7778,5,A Gathering of Shadows,9780765376473.0,5
7779,5,You're Never Weird on the Internet,9781476785653.0,5
7780,5,"Rachel Rising, Volume 5: Night Cometh",9781892597571.0,5
7781,5,The View from the Cheap Seats: Selected Nonfiction,9780062262264.0,4
7782,5,Slade House,9781473616684.0,4
7783,5,Perchance to Dream: Selected Stories,9780143107651.0,3
7784,5,"Star Wars, Vol. 1: Skywalker Strikes",9780785192138.0,5
7785,5,Ghost Summer,9781607014539.0,5
7786,5,Wake of Vultures,9780316264310.0,4
7787,5,"Star Wars: Darth Vader, Vol. 1: Vader",9780785192558.0,4
7788,5,Modern Mythmakers: 35 Interviews with Horror & Science Fiction Writers and Filmmakers,,2
7789,5,Fender Lizards,9781596067172.0,4
7790,5,Smuggler's Run: A Han Solo & Chewbacca Adventure,9781484724958.0,3
7791,5,The Weapon of a Jedi: A Luke Skywalker Adventure,9781484724965.0,3
7792,5,Lost Stars,9781484724989.0,4
7793,5,Perfect State,,4
7794,5,Point Hollow,9781771483308.0,4
7795,5,Night as a Catalyst,9781511986557.0,4
7796,5,Beneath an Oil-Dark Sea,,5
7797,5,Every Heart a Doorway,9781427279095.0,2
7798,5,End of Watch,9781501129742.0,4
7799,5,Witches of Lychford,,4
7800,5,Honky Tonk Samurai,9780316329408.0,4
7801,5,"Star Wars, Vol. 2: Showdown on the Smuggler's Moon",9780785192145.0,4
7802,5,Working for Bigfoot,,5
7803,5,The Dispatcher,,4
7804,5,Hap and Leonard,9781616961916.0,5
7805,5,The Summer That Melted Everything,9781250131676.0,5
7806,5,The Batman Adventures Vol. 4,9781401260613.0,3
7807,5,"Rachel Rising, Volume 6: Secrets Kept",9781892597588.0,4
7808,5,The Him Deep Down: A Horror Novelette,,4
7809,5,Vengeful,9780765387523.0,4
7810,5,The Invisible Life of Addie LaRue,9781250793973.0,5
7811,5,The Ballad of Black Tom,,5
7812,5,Disappearance at Devil's Rock,9780062363268.0,4
7813,5,Star Wars: Bloodline,,3
