UserID,Title,ISBN,Rating
3,Panduan Praktis Ekspor Impor,9789790132092.0,liked it
3,Beli Istri Mulai 8 Jeti : Fenomena Amoy Singkawang,9789797881528.0,liked it
3,30 Desain Rak Gantung untuk Rumah Mungil,9789796612338.0,liked it
3,Rumah Etnik Sunda,9789796612116.0,liked it
3,Sourdough,,liked it
3,Color Palette: How to Mix and Do Make-Up Color,9786020302331.0,liked it
3,Dangerous Romance,9786023759590.0,2
3,Rumah Bankir,9786020379517.0,liked it
3,Jus Sehat Golongan Darah AB,9786020309590.0,liked it
3,Game Changing: Transformasi BCA 1990-2007,9786020381183.0,4
3,Berdamai dengan Kanker,9786020453309.0,liked it
3,The Most Beautiful Lyrics for Youth - BTS Version,9786020507521.0,liked it
3,BERHENTIDIKAMU,9786024181833.0,liked it
3,Nanti Kita Sambat tentang Hari ini,9786021318911.0,liked it
3,Seperti Roda Berputar: Catatan di Rumah Sakit,,4
3,"Laki-Laki Memang Tidak Menangis, Tapi Hatinya Berdarah, Dik",9786237284369.0,liked it
3,The Art of Restaurant Review,9786024814458.0,4
3,Milenial & Turnover: Seni Beradaptasi dengan New Normal,9786024814519.0,liked it
3,Kimbab Family: (Bukan) Kisah Drama Korea,9786024412111.0,4
3,Things Have Gotten Worse Since We Last Spoke,,liked it
3,Canne à  Sucre,9786237712343.0,liked it
3,The Proposal,9786021356238.0,4
3,The Lovely Bones,9780316166683.0,liked it
3,Jalan Bandungan,9789792250855.0,liked it
3,My Sister's Keeper - Penyelamat Kakakku,9789792233995.0,liked it
3,Tarian Bumi,9786020655659.0,4
3,Melintasi Dua Jaman: Kenangan tentang Indonesia Sebelum dan Sesudah Kemerdekaan,,liked it
3,The Last Letter from Your Lover - Surat Terakhir dari Kekasih,9786020629889.0,liked it
3,"Wisata Parijs van Java: Sejarah, Peradaban, Seni, Kuliner, dan Belanja",9789797095376.0,liked it
3,Negeri Para Bedebah,9789792285529.0,4
3,Negeri Di Ujung Tanduk,9789792294293.0,liked it
3,Scappa per Amore,9786021606025.0,4
3,Versus: Selalu Ada Harapan di Antara Perbedaan,9789797806705.0,liked it
3,The Winner's Crime,9780374384715.0,4
3,Magonia,9780062391674.0,liked it
3,Casablanca: Forget Me Not,9789797807122.0,liked it
3,Surat-surat Adik R.A Kartini,,4
3,"The History of Madura: Sejarah Panjang Madura dari Kerajaan, Kolonialisme sampai Kemerdekaan",9786023000722.0,liked it
3,Green but for a Season,,liked it
3,IN MY OWN SHOES: Why Being Yourself Is The Best Business Advice,,4
3,The Tale Of Peter Rabbit,,liked it
3,Arok Dedes,9789798659119.0,liked it
3,Heidi,9780140366792.0,liked it
3,Divergent,9780062024039.0,4
3,Sarwo Edhie dan Misteri 1965,9789799104144.0,liked it
3,The Winner's Curse,,4
3,The Husband's Secret,9781101636237.0,liked it
3,I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban,9780316322409.0,4
3,The Palace of Illusions - Istana Khayalan,9789792245561.0,5
3,The Bees,9780062331168.0,liked it
3,The Isle of the Lost,,liked it
3,Faith and the City,9786020324333.0,4
3,The Boy in the Striped Pyjamas,9780099572862.0,4
3,The Queen of the Tearling,9780857502476.0,liked it
3,5 to 1,,liked it
3,Alien itu Memilihku,9786020305417.0,4
3,Kamus Kejahatan Orba : Cinta Tanahair dan Bangsa,,4
3,Critical Eleven,9786020318929.0,liked it
3,First They Killed My Father: A Daughter of Cambodia Remembers,9780060856267.0,4
3,"Jalan Raya Pos, Jalan Daendels",,4
3,Test Your Cat: The Cat IQ Test,9780002555029.0,4
3,Unravel Me,9780062085535.0,liked it
3,Bird Box,,liked it
3,"Every Day Make-Up: Riasan Kasual, Kuliah, dan Kerja",9786020317878.0,2
3,The Warded Man,9780345503800.0,4
3,WISATA HEMAT: Penang,9786020029344.0,liked it
3,Father Figure,,liked it
3,Love in Somalia,9789790819641.0,4
3,2gether vol. 2,8859305111162.0,4
3,Persona,9786026682284.0,liked it
3,2gether Special,,liked it
3,National Geographic Cat Shots,9780792273981.0,liked it
3,Lingkar Tanah Lingkar Air,,liked it
3,Keberangkatan,,liked it
3,The Maze Runner,9780385737944.0,4
3,"Ya Tuhan, kamu, aku, doa.",9786020334240.0,liked it
3,"100 Cara Mengenali Karakter Dia - Berdasarkan Golongan Darah, Wajah, Bentuk Jari, Kaki, Posisi Tahi Lalat, Tinggi Badan, Jenis & Belahan Rambut",9786022517528.0,2
3,Small Things Like These,9780802158758.0,liked it
3,Beautiful Darkness,9781770461291.0,liked it
3,Losing the Signal: The Untold Story Behind the Extraordinary Rise and Spectacular Fall of BlackBerry,,liked it
3,Rudy: Kisah Masa Muda Sang Visioner,9786022911111.0,4
3,Jang tidak bertanahair tapi tidak bertanah : kumpulan sadjak2,,liked it
3,Kemayoran,9789796554386.0,4
3,Robert Anak Surapati,,2
3,Little Men - Anak-anak Plumfield,9786020322735.0,4
3,Sweet Admiration,9781569707326.0,4
3,The World We Found,9780061938351.0,liked it
3,Kami Tidak Lupa Indonesia,9786022910046.0,liked it
3,"Pus, I Love You",9786020306315.0,liked it
3,The Mystery of Black Hollow Lane,,liked it
3,Kubah,9789796051762.0,4
3,The Daylight War,9780345503824.0,liked it
3,Fatmawati Sukarno : The First Lady,9786028335331.0,4
3,Tjokroaminoto: Guru Para Pendiri Bangsa,9789799103994.0,liked it
3,The Impossible Knife of Memory,9780147510723.0,liked it
3,Seteru 1 Guru,9786021637784.0,4
3,Tata Rias Pengantin ACEH : Tradisional dan Modifikasi,,4
3,The Maidens,,liked it
3,Balada Si Roy 1: Joe,,liked it
3,The Giver,9780007578498.0,4
3,Kangen Indonesia: Indonesia di Mata Orang Jepang,9789797096755.0,liked it
3,Religion: Vintage Minis,9781784875695.0,liked it
3,"Usaha Menulis Silsilah Bacaan: Blog 2008-2011, 2015-2019",9786237624172.0,liked it
3,The Book of Jakarta: A City in Short Fiction,9781912697328.0,4
3,The Complete Grimm's Fairy Tales,,liked it
3,Balada Si Roy 2: Avonturir,9789794036099.0,liked it
3,A Street Cat Named Bob,9789790243934.0,liked it
3,Here We Are: Feminism for the Real World,9781616205867.0,4
3,Boy Swallows Universe,9780062898104.0,liked it
3,Perjamuan Khong Guan,9786020637587.0,liked it
3,Bekisar Merah,9789795117667.0,4
3,Battle Hymn of the Tiger Mother,9781594202841.0,4
3,Bumi,9786020301129.0,4
3,Hanya Kamu yang Tahu Berapa Lama Lagi Aku Harus Menunggu,9786020304489.0,4
3,This Is Where I Am,9781408832714.0,4
3,Potions and Paper Cranes,9780983627333.0,4
3,Little Humans,9780374374563.0,liked it
3,Sang Putri dan Sang Pemintal,9786020335483.0,4
3,Tank Merah Muda,,4
3,"The Three Mothers: How the Mothers of Martin Luther King, Jr., Malcolm X, and James Baldwin Shaped a Nation",9781250756138.0,liked it
3,Negeri Senja,9789799109309.0,4
3,Di Kaki Bukit Cibalak,9789796050543.0,liked it
3,The Lottery,9781563127878.0,liked it
3,Putri Kecilku dan Astrocytoma,9786021753323.0,4
3,Melihat Api Bekerja: Kumpulan Puisi,9786020315577.0,4
3,The ABCs of Journaling,9786026383228.0,liked it
3,Komet,9786020385938.0,liked it
3,The Night Circus,9780385534642.0,2
3,When Life Gives You Mangos,9780593173978.0,4
3,Out,9781400078370.0,liked it
3,Have a Little Faith: a True Story,9780786868728.0,liked it
3,Please Ignore Vera Dietz,9780375865862.0,liked it
3,The Moon that Embraces the Sun 1,9786029225624.0,liked it
3,Just a Bit Twisted,,2
3,I Believe in a Thing Called Love - Aku Percaya Pada Cinta,9786020366692.0,liked it
3,The Butterfly Garden,,liked it
3,"AJIK COK : Lihat, Tiru, Kembangkan",9789797099831.0,5
3,The Butterfly Girl,9780062698186.0,liked it
3,Funny Boy: A Novel,9780062383464.0,liked it
3,Membela Martabat Diri dan Indonesia: Koperasi Restoran Indonesia di Paris,,5
3,Madielief,9786237471011.0,4
3,Haniyah dan Ala di Rumah Teteruga,9786024815271.0,4
3,Catatan dari Penjara Perempuan,,4
3,The Tale of Mrs. Tiggy-Winkle,9780723247753.0,liked it
3,Child of All Nations,9780140256338.0,4
3,Kambing dan Hujan: Sebuah Roman,9786022910275.0,liked it
3,Burung-Burung Manyar,9789794285282.0,4
3,"Back Door Java: Negara, Rumah Tangga dan Kampung di Keluarga Jawa",9789794618349.0,liked it
3,Yes Please,9780062268341.0,2
3,Fifty Shades Darker,9781612130583.0,liked it
3,The Time Keeper,9781401322786.0,liked it
3,Legendary,9786023855544.0,4
3,Color Me Beautiful Handbook,9786020340166.0,liked it
3,Larutan Senja,9786020338156.0,4
3,Anna Karenina 1 of 2,9789799100603.0,liked it
3,There There,,liked it
3,The Factory,9780811228862.0,liked it
3,Room,9781443449625.0,liked it
3,NASIONAL.IS.ME,9786028811538.0,4
3,Little Princes: One Man's Promise to Bring Home the Lost Children of Nepal,9780062042439.0,4
3,Lullaby Girl,9781845029500.0,liked it
3,One Half from the East,9780062421906.0,liked it
3,Hell's Prisoner: The Shocking True Story Of An Innocent Man Jailed For Eleven Years In Indonesia's Most Notorious Prisons,9781840187045.0,liked it
3,Nirbaya: Catatan Harian Mochtar Lubis dalam Penjara Orde Baru,,4
3,The Espressologist,9786020989990.0,2
3,Balada Si Roy 6: Solidarnosc,,liked it
3,Tricolor,,liked it
3,SHE'S MINE,,2
3,A Copy of My Mind,9786023754014.0,liked it
3,"Always and Forever, Lara Jean",9781481430500.0,liked it
3,The Brontës Treasury,9780233005546.0,liked it
3,Jalan Tak Ada Ujung,,4
3,Mechanica,9780547927749.0,2
3,Hard to Love,9781301163748.0,liked it
3,Captivated by You,9780425273869.0,2
3,Frankfurt,9786023756544.0,liked it
3,Suspect,9780399161483.0,liked it
3,Journal of Gratitude,9786024246747.0,liked it
3,"Beethoven, as Revealed in His Own Words",9781877527500.0,2
3,Jalan Menikung,9789794444122.0,liked it
3,The Desert Spear,9780345503817.0,liked it
3,Perempuan: Kumpulan Cerita Pendek,9789794617588.0,liked it
3,Fifty Shades Freed,9780345803504.0,liked it
3,The Rose Society,,4
3,The Other Me,,liked it
3,Pramoedya Ananta Toer dari Dekat Sekali: Catatan Pribadi Koesalah Soebagyo Toer,,liked it
3,"Moonlight, Tiger, and Smoke",9781613720639.0,4
3,Gerwani: Kisah Tapol Wanita di Kamp Plantungan,,4
3,The Truth About Alice,9781596439108.0,liked it
3,The Story Hour,9780062259301.0,liked it
3,"Saya Sujiatmi, Ibunda Jokowi",9786020304441.0,liked it
3,"Listen, Just Once",,2
3,Miss Jinjing Jakarta : Belanja Sampai Mati,9786027164208.0,2
3,"Saya  Nujood, Usia 10 dan Janda",,liked it
3,Amba,9789792299847.0,4
3,Girlboss,9780399169274.0,liked it
3,Not If I Save You First - Menyelamatkanmu Lebih Dulu,9786020631400.0,liked it
3,BabyBackpacker,9786023945146.0,4
3,Grass For His Pillow,9789799840769.0,4
3,Wait for Me,9781468139334.0,4
3,A Prince in a Republic: The Life of Sultan Hamengku Buwono IX of Yogyakarta,9789814519380.0,liked it
3,The Young Elites,9780698171725.0,4
3,Bristol,9786023755936.0,2
3,"Jia, Sebuah Kisah Dari Korea Utara",9786020005454.0,liked it
3,Jepun Negerinya Hiroko,9789796559572.0,liked it
3,Death by Video Game: Tales of Obsession from the Virtual Frontline,9781781254219.0,liked it
3,"Selamat Berpisah, Calon Imamku: Ketika Hati Tak Lagi Berlabuh pada Kekasihnya",9786021337998.0,liked it
3,Demian,9780486414133.0,4
3,Never Never,,4
3,The Chef,,4
3,At Night All Blood is Black,9780374266974.0,liked it
3,Death in Her Hands,,liked it
3,Larasati,9789799731296.0,liked it
3,The Guest Cat,,liked it
3,This Star Won't Go Out: The Life and Words of Esther Grace Earl,9780525426363.0,4
3,The Magpie Lord,9781619215764.0,liked it
3,Perempuan Patah Hati yang Kembali Menemukan Cinta Melalui Mimpi,9786022910725.0,4
3,Di Balik Lensa Kata: Memotret Kehidupan Dalam Kata,9786023862313.0,liked it
3,Failosophy: A Handbook For When Things Go Wrong,,liked it
3,Catatan Ichiyo: Perempuan Miskin di Lembar Uang Jepang,9789792277647.0,4
3,The Chocolate Chance,9786027888227.0,4
3,The Clouded Sky,,liked it
3,Nyanyian Malam,,4
3,Penjahit dari Khair Khana,9789792293159.0,4
3,101 Pesona Sulawesi Tenggara,9789792266887.0,4
3,Fowl Language: Welcome to Parenting,9781449479671.0,liked it
3,The Mirror & the Maze,,liked it
3,Jean-Michel Basquiat : raja seni jalanan,9786025374623.0,liked it
3,Talon,,4
3,Decoded,9781846148194.0,liked it
3,Dear Tomorrow: Notes to My Future Self,9786024301927.0,4
3,Cold War,9781623007270.0,liked it
3,Luckiest Girl Alive - Gadis Paling Beruntung,9786020618074.0,liked it
3,All Boys Aren't Blue,9780374312725.0,4
3,LittleWarrior,9786024557249.0,4
3,Between Shades of Gray,9781101476154.0,4
3,The Moneyless Man,9789790243552.0,4
3,Hopeless,9781301949823.0,liked it
3,Lullabies,9781449461072.0,liked it
3,The Year I Met You - Tahun Itu Kita Bertemu,9786020361079.0,liked it
3,Bukan Buku Diet,9786024528829.0,4
3,Of Honor and Love,,4
3,The Opposite of Loneliness: Essays and Stories,9781476753614.0,2
3,Pada Suatu Hari Aku Tidak Mencintaimu Lagi,9786020452715.0,liked it
3,"The Bullet Journal Method: Track Your Past, Order Your Present, Plan Your Future",9780525533344.0,liked it
3,Master Your Pain: Sebuah Analogi Terbalik Tentang Mengolah Rasa Sakit,,liked it
3,Wuthering Heights,9781784870744.0,liked it
3,Allegiant,9780062287335.0,2
3,Blackberry Winter,9780452298385.0,4
3,A Thousand Pieces of You,9780062278982.0,2
3,The Diary of Olga Romanov: Royal Witness to the Russian Revolution,9781594161773.0,liked it
3,Bared to You,9780425263907.0,liked it
3,Champion,9780698135413.0,4
3,Kepunahan Keenam: Sebuah Sejarah Tak Alami,9786020638508.0,liked it
3,The Muse,9781443444996.0,4
3,To Keep the Sun Alive,,liked it
3,"Semestaku, Semua Tentang Kamu",9786232168985.0,liked it
3,Di Bawah Lindungan Ka'bah,9789794180631.0,liked it
3,Love & Misadventure,9780473235505.0,liked it
3,Saving Ludo,9786022426561.0,4
3,Gathering Blue,9780547345789.0,2
3,Modern Manners: Tools to Take You to the Top,9780770434113.0,liked it
3,Love Chain,,liked it
3,Cara Jitu Jadi Diplomat,9786020398570.0,liked it
3,Legend,9780142422076.0,liked it
3,Sjahrir: Peran Besar Bung Kecil,,liked it
3,You Melted Me,,liked it
3,All Over Creation,9780142003893.0,2
3,ラクダ使いと王子の夜 [Rakuda Tsukai to Ouji no Yoru],9784799714539.0,4
3,A Spool of Blue Thread,9780385683432.0,2
3,Between the World and Me,,liked it
3,The Last Fallen Star,,4
3,Gesang: Mengalir Meluap Sampai Jauh,9789792259117.0,liked it
3,Dare Me,9780316097772.0,liked it
3,131 Pintu Cahaya dari Timur,9786020305882.0,2
3,Aku Bersyukur Ibuku Pikun: Kisah Nyata yang Menyentuh dan Inspiratif Tentang Merawat Penderita Demensia,9786020318264.0,liked it
3,Normal People,,liked it
3,Empedu Tanah,9786020648057.0,liked it
3,Partikel,9786028811743.0,4
3,Dari Rue Saint Simon ke Jalan Lembang,9789792279757.0,liked it
3,"Poisoned Apples: Poems for You, My Pretty",9780062289575.0,2
3,"Growing Pain: Five Stories, Five Lives",9786020385174.0,4
3,"Big Sister, Little Sister, Red Sister: Three Women at the Heart of Twentieth-Century China",9781473545397.0,4
3,When Broken Glass Floats,9789792788778.0,4
3,The Golden Road: Hari-hari Bahagia,9789792257182.0,liked it
3,Fever 1793,9780689848919.0,liked it
3,The Great Gatsby,,2
3,Aku Bocah 10 tahun Pembebas Budak Anak,,4
3,All That is Gone,9780143034469.0,liked it
3,Projo & Brojo,9789792249507.0,4
3,Jakarta Inside Out,,4
3,Falling Leaves: Kisah Nyata seorang Gadis Cina yang dicampakkan oleh keluarganya,9789794614761.0,liked it
3,"Supernova: Ksatria, Puteri, dan Bintang Jatuh",9789799625700.0,4
3,Padang Ilalang di Belakang Rumah,,4
3,The Adventures of Huckleberry Finn,9780141334844.0,4
3,Sonata Berujung Maut,9789792593808.0,liked it
3,Sarah's Key,978602000923.0,4
3,Penghancuran Buku dari Masa ke Masa,9789791260688.0,4
3,Sekayu,,4
3,Pride & Prejudice,9780143036234.0,2
3,In Defense of Food: An Eater's Manifesto,,liked it
3,The Horse and His Boy,9780007323081.0,liked it
3,Mayor Jantje: Cerita Tuan Tanah Batavia Abad Ke-19,9789793731230.0,2
3,Cut Nyak Dien: Kisah Ratu Perang Aceh,9789793731179.0,liked it
3,Ma Yan,9786022910381.0,4
3,The Red Book: A Reader's Edition: A Reader's Edition,9780393242485.0,liked it
3,The Ninth: A Novel,9780810126022.0,liked it
3,A Golden Web,9789790244726.0,liked it
3,Cinta Untuk CeeCee,9786028811477.0,4
3,Only The Ring Finger Knows: Das Bekenntnis der Ringe,9783551620163.0,4
3,You Are a Brand!,,liked it
3,Mawar Jepang,9789792270969.0,4
3,Captive Prince,9780425274262.0,liked it
3,Hatta: Jejak yang Melampaui Zaman,,liked it
3,Sukarno: Paradoks Revolusi Indonesia,,liked it
3,Kanon 6,,4
3,Musso: Si Merah di Simpang Republik,9789799103062.0,liked it
3,Kartosoewirjo: Mimpi Negara Islam,9789799103086.0,liked it
3,"Money: Everything You Never Knew About Your Favorite Thing to Find, Save, Spend  Covet",9780811870368.0,4
3,Romusa: Sejarah yang Terlupakan,9789793472881.0,4
3,Garis Batas: Perjalanan di Negeri-Negeri Asia Tengah,9789792268843.0,4
3,Air Mata Surga: Gadis Kecil Yatim Piatu Berjuang Melawan Kanker Ganas,9786029764895.0,5
3,"Brotherhood: Dharma, Destiny, and the American Dream",9780544032101.0,liked it
3,Not) Alone in Other Land,9786027742062.0,liked it
3,The Lowland,9780385351461.0,liked it
3,Reality Boy,9780316222709.0,4
3,Penguin Highway,9781975382605.0,liked it
3,Pasung Jiwa,9789792296693.0,liked it
3,Notasi,,liked it
3,Surat Panjang Tentang Jarak Kita yang Jutaan Tahun Cahaya,9789792296402.0,4
3,Gelap-terang Hidup Kartini,,liked it
3,Pelangi Musim Semi,9786027888692.0,4
3,The Ho[S]tel,9786028864909.0,liked it
3,Because You'll Never Meet Me,9781619635906.0,4
3,Fatimah az-Zahra: Kerinduan dari Karbala,9789791479738.0,2
3,Mualaf,9786020304175.0,liked it
3,The A to Z of You and Me,9781784160067.0,liked it
3,Crooked Kingdom,9781780622309.0,liked it
3,Bule Hunter: Kisah Para Perempuan Pemburu Bule,9786021201084.0,liked it
3,Siti Soendari: Adik Bungsu dr. Soetomo,9789791355414.0,4
3,Memoar Seorang Eks-Digulis; Totalitas Sebuah Perjuangan,9789797095987.0,4
3,Homo Deus: A History of Tomorrow,,liked it
3,Seperti Bulan dan Matahari: Indonesia dalam Catatan Seorang Diplomat Amerika,9789797099305.0,4
3,Achtung Baby: An American Mom on the German Art of Raising Self-Reliant Children,9781250160171.0,4
3,Sometimes I Lie,9786023856237.0,4
3,"The Last Girl: My Story of Captivity, and My Fight Against the Islamic State",9781524760441.0,4
3,When They Call You a Terrorist: A Black Lives Matter Memoir,9781786893024.0,4
3,Heart: A History,9781250234667.0,liked it
3,Dari Toko Buku ke Toko Buku,9786239608774.0,4
3,To Paradise,9781529077483.0,liked it
3,Sang Peramal,9786232422308.0,4
3,Kitab Epos Ramayana,9786027640511.0,liked it
3,KinnPorsche Story #1 of 4,,4
3,9 dari Nadira,9789799102096.0,liked it
3,Haji Backpacker,9786027926189.0,4
3,Asal Usul Nama Tempat di Jakarta,9786029625622.0,2
3,The Fifth Assassin,9780446553971.0,liked it
3,Ronggeng Dukuh Paruk,9789792201963.0,4
3,Canting,9789792232493.0,4
3,A Beautiful Lie - Dusta yang Indah,9789792288988.0,4
3,A Winter Dream,9781442353107.0,liked it
3,Falling Out of Time,9780385350143.0,liked it
3,Black Box,9781952177972.0,4
3,No Volvere: Biarkan aku pulang,9789797801984.0,4
3,Letting Go,,4
3,This Girl,,4
3,Bangga Jadi Perempuan,9786020257440.0,2
3,Emergency Contact,,liked it
3,The Taming Of the Duke - Menaklukkan Sang Duke,9789792254433.0,2
3,Belalah Hak-hakmu: Perempuan dalam Islam,,liked it
3,Mahabharata,9789792203523.0,4
3,Sirkuit Kemelut,9786020356907.0,1
3,"Economists with Guns: Amerika Serikat, CIA dan Munculnya Pembangunan Otoriter Rezim Orde Baru",9789792265408.0,liked it
3,"Incomplete: My Life, My World, My Story",9786020301914.0,liked it
3,Never Never: Part Two,9781311051158.0,4
3,Across The Ocean,9786020315126.0,2
3,Austria: Dream Destination,9786020412801.0,liked it
3,The Silence of Bones,9781250229564.0,4
3,The Proudest Blue: A Story of Hijab and Family,9780316519007.0,liked it
3,One Hundred Names,9780062248640.0,liked it
3,Grip,9781503260627.0,liked it
3,"Work It, Girl!",9786021246320.0,2
3,The Crown & the Arrow,9780399547720.0,liked it
3,Surat untuk Mama,9786020334936.0,2
3,The Psychology of Winning,9786025868085.0,liked it
3,Maryam,9789792280098.0,liked it
3,Agus Salim: Diplomat Jenaka Penopang Republik,9789799106360.0,4
3,Si Kembar di Sekolah yang Baru,,4
3,Catatan Perang Korea,9789794617717.0,liked it
3,Bidadari Bidadari Bumi,9786029969382.0,liked it
3,Surat Kopi,9786020515823.0,liked it
3,Everything Belongs to Us,,liked it
3,Generation Gap(less): Seni Menjalin Relasi Antargenerasi,9786020641959.0,liked it
3,Living Out Loud: Activities to Fuel a Creative Life,9780811836746.0,2
3,Cerita Calon Arang,9789799731210.0,liked it
3,The Mute's Soliloquy: A Memoir,9789798659102.0,5
3,Kemarau,9786020503530.0,4
3,Collide,,2
3,Mosquitoland,,liked it
3,Playsketchan,9786020327099.0,2
3,Book of My Mother,9781935744337.0,liked it
3,"Divorced, Beheaded, Died: The History of Britain's Kings and Queens in Bite-sized Chunks",9781843173625.0,2
3,Jalan Tamblong: Kumpulan Drama Musik,9789799102249.0,liked it
3,Doktor (HC) Martha Tilaar bagi Indonesia : Perjalanan Seorang Perempuan Entrepreneur Mengubah Mimpi Menjadi Nyata,9789790252752.0,liked it
3,Siddharta,,liked it
3,Secret Daughter,9780062203960.0,4
3,Bad Blood,9780312550653.0,liked it
3,Jalinan Jiwa,9789792205732.0,4
3,The Time We Walk Together,9786232167117.0,4
3,Before Us,,liked it
3,The Secret Sky: A Novel of Forbidden Love in Afghanistan,,liked it
3,Kamus Gaul Istilah K-Pop,9786022512844.0,2
3,Warm Bodies,9780099549345.0,liked it
3,Oh Vienna,,2
3,"Mata, Cinta, dan Terang Semesta",9786024243555.0,liked it
3,The Guest List,,liked it
3,The Sausage Tree,9781306004343.0,liked it
3,Neraka Kamboja 1: Awal Mula,,liked it
3,Langit dan Bumi Sahabat Kami,,4
3,Until the End of Time,9781423388678.0,liked it
3,Agnosthesia,9786239497927.0,liked it
3,Jangan Ambil Anakku!: Perjuangan Seorang Ayah Selamatkan Anak-Anaknya dari Penyakit Mematikan,9786028811415.0,liked it
3,Villette,9780375758508.0,liked it
3,Fish in The Water,9786020648781.0,liked it
3,SUPER LOVERS 2,9784048545624.0,liked it
3,Lupus ABG: Jadi Lupa Sama yang Lain,9789796053117.0,liked it
3,Four: A Divergent Collection,9780062345219.0,liked it
3,In the Blaze of His Hungers,,liked it
3,New York New York,9786025218569.0,liked it
3,Laporan Akhir Pengadilan Rakyat Internasional 1965,9786028331968.0,4
3,The Five People You Meet in Heaven,,liked it
3,Take This Regret,,2
3,Dua Tangis dan Ribuan Tawa,9786020011813.0,liked it
3,Calculated in Death,9780399158827.0,liked it
3,The Happy Prince and Other Stories,,liked it
3,How to Avoid a Climate Disaster: The Solutions We Have and the Breakthroughs We Need,9780385546133.0,liked it
3,On The Origin of Sh!tty Generation,9786232168381.0,liked it
3,The Master and Margarita,9780143108276.0,liked it
3,The Secret Life of Bees,9780142001745.0,liked it
3,Wahid Hasyim: Untuk Republik dari Tebuireng,9789799103444.0,liked it
3,The Other Door,,2
3,Funtastic Korean,9786026682574.0,liked it
3,Banyu Biru,9786020642789.0,liked it
3,Manusia Indonesia,,liked it
3,Kabut Negeri Si Dali,9786020503554.0,liked it
3,セブンデイズ Friday → Sunday,9784813051930.0,5
3,Seven Days: Monday → Thursday,9781569700662.0,5
3,Schoolgirl,,liked it
3,Water,,2
3,Yellow Brick War,9780062280756.0,liked it
3,Rumah adalah di Mana Pun,9786022514640.0,liked it
3,"Bahagia Sekarang, Menikah Kemudian",9786020449937.0,liked it
3,BrightWin's Alternate Universe Anthology Book,9786237656999.0,liked it
3,Balada Si Roy 3: Rendez-Vous,,liked it
3,The Forgotten,9780446573054.0,4
3,"Papap, I Love You",9789792286663.0,4
3,When It's Right,,liked it
3,The Unknown Errors of Our Lives,9780385497282.0,liked it
3,The Salmon Who Dared to Leap Higher,9781447269991.0,liked it
3,Cats: The Illustrated Guide to Breeds,9780785832775.0,4
3,Continuum,9786024525842.0,liked it
3,The Dinner,9780770437855.0,liked it
3,James Potter and the Curse of the Gatekeeper,,4
3,Kagum pada Orang Indonesia,,liked it
3,Last Letter,9786020009964.0,liked it
3,The Power Trip,9781847379818.0,2
3,"Haduh, aku di-follow",9789799105295.0,liked it
3,Jodoh,9786022911180.0,liked it
3,Mamma Mia! Mualaf,9789792294484.0,liked it
3,Herding Cats,9781449489786.0,liked it
3,"Tenang, Semua Akan Baik-Baik Saja",9786232168947.0,liked it
3,World War Z: An Oral History of the Zombie War,9780307346605.0,liked it
3,James Potter and the Vault of Destinies,,liked it
3,How to Tell If Your Cat Is Plotting to Kill You,9781449410247.0,liked it
3,Running: An Inspiration,9781849536158.0,2
3,Bicara Cinta: Menemukan yang Tersembunyi di antara Kata dan Sketsa,9786023940929.0,liked it
3,A Week in Winter,9781409113997.0,liked it
3,Six,,4
3,Family Backpacking Seoul,9786020449746.0,liked it
3,Vanya: Kenduri Karet,,liked it
3,Only the Ring Finger Knows: The Ring Will Confess His Love,9781569701249.0,4
3,Perempuan Terpasung,9789790241886.0,2
3,Entwined with You,9780425263921.0,liked it
3,Gadis Kecil itu Bernama Ara,9786020244556.0,liked it
3,Dear Mantan,,liked it
3,Sekali Peristiwa di Banten Selatan,,liked it
3,If I Stay,9780142415436.0,liked it
3,Beautiful Bastard,9781476730103.0,2
3,693 Km Jejak Gerilya Sudirman: Sebuah Novel,9786021306079.0,liked it
3,18 vs 29: Loving You Forgetting You,,liked it
3,Dua Sahara: Romansa Giza hingga Thursina,9789792265552.0,liked it
3,Girls in the Dark,9786027742314.0,4
3,A Guide to Health,,liked it
3,Guilt,9780345505736.0,liked it
3,The Boy on the Wooden Box: How the Impossible Became Possible . . . on Schindler's List,9781442497825.0,liked it
3,"The Broken Ladder: How Inequality Affects the Way We Think, Live, and Die",9780143128908.0,4
3,Kuncup Berseri,,liked it
3,The Open Door,,liked it
3,Reflected in You,9780425263914.0,liked it
3,Tenth of December,9780812993806.0,2
3,Life Before Legend,,liked it
3,Berjalan di Atas Cahaya,9789792293593.0,liked it
3,Breakfast at Tiffany's,9789790241077.0,liked it
3,The Twelve Tribes of Hattie,9780385350280.0,liked it
3,Prodigy,9781101607848.0,4
3,The Coincidence of Callie & Kayden,,2
3,The Wicked Will Rise,9780062280725.0,liked it
3,Minder… Done That! It's Ok Nggak Pede,,liked it
3,Jodoh: Kumpulan Cerpen,9786020503592.0,liked it
3,"Sapi, Babi, Perang dan Tukang Sihir: Menjawab Teka-teki Kebudayaan",,liked it
3,Tanah Tabu,9789792245677.0,liked it
3,Catch Me,9780755388240.0,liked it
3,The Pianist,9780753817193.0,4
3,Cerita dari Digul,9789799109521.0,liked it
3,James Potter and the Hall of Elders' Crossing,,liked it
3,Sebuah Lorong Di Kotaku,,4
