UserID,Title,ISBN,Rating
3,Panduan Praktis Ekspor Impor,9789790132092,liked it
3,Beli Istri Mulai 8 Jeti : Fenomena Amoy Singkawang,9789797881528,liked it
3,30 Desain Rak Gantung untuk Rumah Mungil,9789796612338,liked it
3,Rumah Etnik Sunda,9789796612116,liked it
3,Sourdough,,liked it
3,Color Palette: How to Mix and Do Make-Up Color,9786020302331,liked it
3,Dangerous Romance,9786023759590,it was ok
3,Rumah Bankir,9786020379517,liked it
3,Jus Sehat Golongan Darah AB,9786020309590,liked it
3,Game Changing: Transformasi BCA 1990-2007,9786020381183,really liked it
3,Berdamai dengan Kanker,9786020453309,liked it
3,The Most Beautiful Lyrics for Youth - BTS Version,9786020507521,liked it
3,BERHENTIDIKAMU,9786024181833,liked it
3,Nanti Kita Sambat tentang Hari ini,9786021318911,liked it
3,Seperti Roda Berputar: Catatan di Rumah Sakit,,really liked it
3,"Laki-Laki Memang Tidak Menangis, Tapi Hatinya Berdarah, Dik",9786237284369,liked it
3,The Art of Restaurant Review,9786024814458,really liked it
3,Milenial & Turnover: Seni Beradaptasi dengan New Normal,9786024814519,liked it
3,Kimbab Family: (Bukan) Kisah Drama Korea,9786024412111,really liked it
3,Things Have Gotten Worse Since We Last Spoke,,liked it
3,Canne à  Sucre,9786237712343,liked it
3,The Proposal,9786021356238,really liked it
3,The Lovely Bones,9780316166683,liked it
3,Jalan Bandungan,9789792250855,liked it
3,My Sister's Keeper - Penyelamat Kakakku,9789792233995,liked it
3,Tarian Bumi,9786020655659,really liked it
3,Melintasi Dua Jaman: Kenangan tentang Indonesia Sebelum dan Sesudah Kemerdekaan,,liked it
3,The Last Letter from Your Lover - Surat Terakhir dari Kekasih,9786020629889,liked it
3,"Wisata Parijs van Java: Sejarah, Peradaban, Seni, Kuliner, dan Belanja",9789797095376,liked it
3,Negeri Para Bedebah,9789792285529,really liked it
3,Negeri Di Ujung Tanduk,9789792294293,liked it
3,Scappa per Amore,9786021606025,really liked it
3,Versus: Selalu Ada Harapan di Antara Perbedaan,9789797806705,liked it
3,The Winner's Crime,9780374384715,really liked it
3,Magonia,9780062391674,liked it
3,Casablanca: Forget Me Not,9789797807122,liked it
3,Surat-surat Adik R.A Kartini,,really liked it
3,"The History of Madura: Sejarah Panjang Madura dari Kerajaan, Kolonialisme sampai Kemerdekaan",9786023000722,liked it
3,Green but for a Season,,liked it
3,IN MY OWN SHOES: Why Being Yourself Is The Best Business Advice,,really liked it
3,The Tale Of Peter Rabbit,,liked it
3,Arok Dedes,9789798659119,liked it
3,Heidi,9780140366792,liked it
3,Divergent,9780062024039,really liked it
3,Sarwo Edhie dan Misteri 1965,9789799104144,liked it
3,The Winner's Curse,,really liked it
3,The Husband's Secret,9781101636237,liked it
3,I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban,9780316322409,really liked it
3,The Palace of Illusions - Istana Khayalan,9789792245561,it was amazing
3,The Bees,9780062331168,liked it
3,The Isle of the Lost,,liked it
3,Faith and the City,9786020324333,really liked it
3,The Boy in the Striped Pyjamas,9780099572862,really liked it
3,The Queen of the Tearling,9780857502476,liked it
3,5 to 1,,liked it
3,Alien itu Memilihku,9786020305417,really liked it
3,Kamus Kejahatan Orba : Cinta Tanahair dan Bangsa,,really liked it
3,Critical Eleven,9786020318929,liked it
3,First They Killed My Father: A Daughter of Cambodia Remembers,9780060856267,really liked it
3,"Jalan Raya Pos, Jalan Daendels",,really liked it
3,Test Your Cat: The Cat IQ Test,9780002555029,really liked it
3,Unravel Me,9780062085535,liked it
3,Bird Box,,liked it
3,"Every Day Make-Up: Riasan Kasual, Kuliah, dan Kerja",9786020317878,it was ok
3,The Warded Man,9780345503800,really liked it
3,WISATA HEMAT: Penang,9786020029344,liked it
3,Father Figure,,liked it
3,Love in Somalia,9789790819641,really liked it
3,2gether vol. 2,8859305111162,really liked it
3,Persona,9786026682284,liked it
3,2gether Special,,liked it
3,National Geographic Cat Shots,9780792273981,liked it
3,Lingkar Tanah Lingkar Air,,liked it
3,Keberangkatan,,liked it
3,The Maze Runner,9780385737944,really liked it
3,"Ya Tuhan, kamu, aku, doa.",9786020334240,liked it
3,"100 Cara Mengenali Karakter Dia - Berdasarkan Golongan Darah, Wajah, Bentuk Jari, Kaki, Posisi Tahi Lalat, Tinggi Badan, Jenis & Belahan Rambut",9786022517528,it was ok
3,Small Things Like These,9780802158758,liked it
3,Grotesque,9780099488934,
3,Beautiful Darkness,9781770461291,liked it
3,Losing the Signal: The Untold Story Behind the Extraordinary Rise and Spectacular Fall of BlackBerry,,liked it
3,Rudy: Kisah Masa Muda Sang Visioner,9786022911111,really liked it
3,Jang tidak bertanahair tapi tidak bertanah : kumpulan sadjak2,,liked it
3,Kemayoran,9789796554386,really liked it
3,Robert Anak Surapati,,it was ok
3,Little Men - Anak-anak Plumfield,9786020322735,really liked it
3,Sweet Admiration,9781569707326,really liked it
3,The World We Found,9780061938351,liked it
3,Kami Tidak Lupa Indonesia,9786022910046,liked it
3,"Pus, I Love You",9786020306315,liked it
3,The Mystery of Black Hollow Lane,,liked it
3,Kubah,9789796051762,really liked it
3,The Daylight War,9780345503824,liked it
3,Fatmawati Sukarno : The First Lady,9786028335331,really liked it
3,Tjokroaminoto: Guru Para Pendiri Bangsa,9789799103994,liked it
3,The Impossible Knife of Memory,9780147510723,liked it
3,Seteru 1 Guru,9786021637784,really liked it
3,Tata Rias Pengantin ACEH : Tradisional dan Modifikasi,,really liked it
3,The Maidens,,liked it
3,Balada Si Roy 1: Joe,,liked it
3,The Giver,9780007578498,really liked it
3,Kangen Indonesia: Indonesia di Mata Orang Jepang,9789797096755,liked it
3,Religion: Vintage Minis,9781784875695,liked it
3,"Usaha Menulis Silsilah Bacaan: Blog 2008-2011, 2015-2019",9786237624172,liked it
3,The Book of Jakarta: A City in Short Fiction,9781912697328,really liked it
3,The Complete Grimm's Fairy Tales,,liked it
3,Balada Si Roy 2: Avonturir,9789794036099,liked it
3,A Street Cat Named Bob,9789790243934,liked it
3,Here We Are: Feminism for the Real World,9781616205867,really liked it
3,Boy Swallows Universe,9780062898104,liked it
3,Perjamuan Khong Guan,9786020637587,liked it
3,Bekisar Merah,9789795117667,really liked it
3,Battle Hymn of the Tiger Mother,9781594202841,really liked it
3,Bumi,9786020301129,really liked it
3,Hanya Kamu yang Tahu Berapa Lama Lagi Aku Harus Menunggu,9786020304489,really liked it
3,This Is Where I Am,9781408832714,really liked it
3,Potions and Paper Cranes,9780983627333,really liked it
3,Little Humans,9780374374563,liked it
3,Sang Putri dan Sang Pemintal,9786020335483,really liked it
3,Tank Merah Muda,,really liked it
3,"The Three Mothers: How the Mothers of Martin Luther King, Jr., Malcolm X, and James Baldwin Shaped a Nation",9781250756138,liked it
3,Negeri Senja,9789799109309,really liked it
3,Di Kaki Bukit Cibalak,9789796050543,liked it
3,The Lottery,9781563127878,liked it
3,Putri Kecilku dan Astrocytoma,9786021753323,really liked it
3,Melihat Api Bekerja: Kumpulan Puisi,9786020315577,really liked it
3,The ABCs of Journaling,9786026383228,liked it
3,Komet,9786020385938,liked it
3,The Night Circus,9780385534642,it was ok
3,When Life Gives You Mangos,9780593173978,really liked it
3,Out,9781400078370,liked it
3,Have a Little Faith: a True Story,9780786868728,liked it
3,Please Ignore Vera Dietz,9780375865862,liked it
3,The Moon that Embraces the Sun 1,9786029225624,liked it
3,Just a Bit Twisted,,it was ok
3,I Believe in a Thing Called Love - Aku Percaya Pada Cinta,9786020366692,liked it
3,The Butterfly Garden,,liked it
3,"AJIK COK : Lihat, Tiru, Kembangkan",9789797099831,it was amazing
3,The Butterfly Girl,9780062698186,liked it
3,Funny Boy: A Novel,9780062383464,liked it
3,Membela Martabat Diri dan Indonesia: Koperasi Restoran Indonesia di Paris,,it was amazing
3,Madielief,9786237471011,really liked it
3,Haniyah dan Ala di Rumah Teteruga,9786024815271,really liked it
3,Catatan dari Penjara Perempuan,,really liked it
3,The Tale of Mrs. Tiggy-Winkle,9780723247753,liked it
3,Child of All Nations,9780140256338,really liked it
3,Kambing dan Hujan: Sebuah Roman,9786022910275,liked it
3,Burung-Burung Manyar,9789794285282,really liked it
3,"Back Door Java: Negara, Rumah Tangga dan Kampung di Keluarga Jawa",9789794618349,liked it
3,Yes Please,9780062268341,it was ok
3,The Heir,,
3,Fifty Shades Darker,9781612130583,liked it
3,The Time Keeper,9781401322786,liked it
3,Legendary,9786023855544,really liked it
3,Color Me Beautiful Handbook,9786020340166,liked it
3,Larutan Senja,9786020338156,really liked it
3,Anna Karenina 1 of 2,9789799100603,liked it
3,There There,,liked it
3,The Factory,9780811228862,liked it
3,Room,9781443449625,liked it
3,NASIONAL.IS.ME,9786028811538,really liked it
3,Little Princes: One Man's Promise to Bring Home the Lost Children of Nepal,9780062042439,really liked it
3,Lullaby Girl,9781845029500,liked it
3,One Half from the East,9780062421906,liked it
3,Hell's Prisoner: The Shocking True Story Of An Innocent Man Jailed For Eleven Years In Indonesia's Most Notorious Prisons,9781840187045,liked it
3,Nirbaya: Catatan Harian Mochtar Lubis dalam Penjara Orde Baru,,really liked it
3,The Espressologist,9786020989990,it was ok
3,Balada Si Roy 6: Solidarnosc,,liked it
3,Tricolor,,liked it
3,SHE'S MINE,,it was ok
3,A Copy of My Mind,9786023754014,liked it
3,"Always and Forever, Lara Jean",9781481430500,liked it
3,The Brontës Treasury,9780233005546,liked it
3,Jalan Tak Ada Ujung,,really liked it
3,Mechanica,9780547927749,it was ok
3,Hard to Love,9781301163748,liked it
3,Captivated by You,9780425273869,it was ok
3,Frankfurt,9786023756544,liked it
3,Suspect,9780399161483,liked it
3,Journal of Gratitude,9786024246747,liked it
3,"Beethoven, as Revealed in His Own Words",9781877527500,it was ok
3,Jalan Menikung,9789794444122,liked it
3,The Desert Spear,9780345503817,liked it
3,Perempuan: Kumpulan Cerita Pendek,9789794617588,liked it
3,Fifty Shades Freed,9780345803504,liked it
3,The Rose Society,,really liked it
3,The Other Me,,liked it
3,Pramoedya Ananta Toer dari Dekat Sekali: Catatan Pribadi Koesalah Soebagyo Toer,,liked it
3,"Moonlight, Tiger, and Smoke",9781613720639,really liked it
3,Gerwani: Kisah Tapol Wanita di Kamp Plantungan,,really liked it
3,The Truth About Alice,9781596439108,liked it
3,The Story Hour,9780062259301,liked it
3,"Saya Sujiatmi, Ibunda Jokowi",9786020304441,liked it
3,"Listen, Just Once",,it was ok
3,Miss Jinjing Jakarta : Belanja Sampai Mati,9786027164208,it was ok
3,"Saya  Nujood, Usia 10 dan Janda",,liked it
3,Amba,9789792299847,really liked it
3,Girlboss,9780399169274,liked it
3,Not If I Save You First - Menyelamatkanmu Lebih Dulu,9786020631400,liked it
3,BabyBackpacker,9786023945146,really liked it
3,Grass For His Pillow,9789799840769,really liked it
3,Wait for Me,9781468139334,really liked it
3,A Prince in a Republic: The Life of Sultan Hamengku Buwono IX of Yogyakarta,9789814519380,liked it
3,The Young Elites,9780698171725,really liked it
3,Bristol,9786023755936,it was ok
3,"Jia, Sebuah Kisah Dari Korea Utara",9786020005454,liked it
3,Jepun Negerinya Hiroko,9789796559572,liked it
3,Death by Video Game: Tales of Obsession from the Virtual Frontline,9781781254219,liked it
3,"Selamat Berpisah, Calon Imamku: Ketika Hati Tak Lagi Berlabuh pada Kekasihnya",9786021337998,liked it
3,Demian,9780486414133,really liked it
3,Never Never,,really liked it
3,The Chef,,really liked it
3,At Night All Blood is Black,9780374266974,liked it
3,Death in Her Hands,,liked it
3,Larasati,9789799731296,liked it
3,The Guest Cat,,liked it
3,This Star Won't Go Out: The Life and Words of Esther Grace Earl,9780525426363,really liked it
3,The Magpie Lord,9781619215764,liked it
3,Perempuan Patah Hati yang Kembali Menemukan Cinta Melalui Mimpi,9786022910725,really liked it
3,Di Balik Lensa Kata: Memotret Kehidupan Dalam Kata,9786023862313,liked it
3,Failosophy: A Handbook For When Things Go Wrong,,liked it
3,Catatan Ichiyo: Perempuan Miskin di Lembar Uang Jepang,9789792277647,really liked it
3,The Chocolate Chance,9786027888227,really liked it
3,The Clouded Sky,,liked it
3,Nyanyian Malam,,really liked it
3,Penjahit dari Khair Khana,9789792293159,really liked it
3,101 Pesona Sulawesi Tenggara,9789792266887,really liked it
3,Fowl Language: Welcome to Parenting,9781449479671,liked it
3,The Mirror & the Maze,,liked it
3,Jean-Michel Basquiat : raja seni jalanan,9786025374623,liked it
3,Talon,,really liked it
3,Decoded,9781846148194,liked it
3,Dear Tomorrow: Notes to My Future Self,9786024301927,really liked it
3,Cold War,9781623007270,liked it
3,Luckiest Girl Alive - Gadis Paling Beruntung,9786020618074,liked it
3,All Boys Aren't Blue,9780374312725,really liked it
3,LittleWarrior,9786024557249,really liked it
3,Between Shades of Gray,9781101476154,really liked it
3,The Moneyless Man,9789790243552,really liked it
3,Hopeless,9781301949823,liked it
3,Lullabies,9781449461072,liked it
3,The Year I Met You - Tahun Itu Kita Bertemu,9786020361079,liked it
3,Bukan Buku Diet,9786024528829,really liked it
3,Of Honor and Love,,really liked it
3,The Opposite of Loneliness: Essays and Stories,9781476753614,it was ok
3,Pada Suatu Hari Aku Tidak Mencintaimu Lagi,9786020452715,liked it
3,"The Bullet Journal Method: Track Your Past, Order Your Present, Plan Your Future",9780525533344,liked it
3,Master Your Pain: Sebuah Analogi Terbalik Tentang Mengolah Rasa Sakit,,liked it
3,Wuthering Heights,9781784870744,liked it
3,Allegiant,9780062287335,it was ok
3,Blackberry Winter,9780452298385,really liked it
3,A Thousand Pieces of You,9780062278982,it was ok
3,The Diary of Olga Romanov: Royal Witness to the Russian Revolution,9781594161773,liked it
3,After,9781476792484,
3,Bared to You,9780425263907,liked it
3,Champion,9780698135413,really liked it
3,Kepunahan Keenam: Sebuah Sejarah Tak Alami,9786020638508,liked it
3,The Muse,9781443444996,really liked it
3,To Keep the Sun Alive,,liked it
3,"Semestaku, Semua Tentang Kamu",9786232168985,liked it
3,Di Bawah Lindungan Ka'bah,9789794180631,liked it
3,Love & Misadventure,9780473235505,liked it
3,Saving Ludo,9786022426561,really liked it
3,Gathering Blue,9780547345789,it was ok
3,Modern Manners: Tools to Take You to the Top,9780770434113,liked it
3,Love Chain,,liked it
3,Cara Jitu Jadi Diplomat,9786020398570,liked it
3,Legend,9780142422076,liked it
3,Sjahrir: Peran Besar Bung Kecil,,liked it
3,You Melted Me,,liked it
3,All Over Creation,9780142003893,it was ok
3,ラクダ使いと王子の夜 [Rakuda Tsukai to Ouji no Yoru],9784799714539,really liked it
3,A Spool of Blue Thread,9780385683432,it was ok
3,Between the World and Me,,liked it
3,The Last Fallen Star,,really liked it
3,Gesang: Mengalir Meluap Sampai Jauh,9789792259117,liked it
3,Dare Me,9780316097772,liked it
3,131 Pintu Cahaya dari Timur,9786020305882,it was ok
3,Aku Bersyukur Ibuku Pikun: Kisah Nyata yang Menyentuh dan Inspiratif Tentang Merawat Penderita Demensia,9786020318264,liked it
3,Normal People,,liked it
3,Empedu Tanah,9786020648057,liked it
3,Partikel,9786028811743,really liked it
3,Dari Rue Saint Simon ke Jalan Lembang,9789792279757,liked it
3,"Poisoned Apples: Poems for You, My Pretty",9780062289575,it was ok
3,"Growing Pain: Five Stories, Five Lives",9786020385174,really liked it
3,"Big Sister, Little Sister, Red Sister: Three Women at the Heart of Twentieth-Century China",9781473545397,really liked it
3,When Broken Glass Floats,9789792788778,really liked it
3,The Golden Road: Hari-hari Bahagia,9789792257182,liked it
3,Fever 1793,9780689848919,liked it
3,The Great Gatsby,,it was ok
3,Aku Bocah 10 tahun Pembebas Budak Anak,,really liked it
3,All That is Gone,9780143034469,liked it
3,Projo & Brojo,9789792249507,really liked it
3,Jakarta Inside Out,,really liked it
3,Falling Leaves: Kisah Nyata seorang Gadis Cina yang dicampakkan oleh keluarganya,9789794614761,liked it
3,"Supernova: Ksatria, Puteri, dan Bintang Jatuh",9789799625700,really liked it
3,Padang Ilalang di Belakang Rumah,,really liked it
3,The Adventures of Huckleberry Finn,9780141334844,really liked it
3,Sonata Berujung Maut,9789792593808,liked it
3,Sarah's Key,978602000923,really liked it
3,Penghancuran Buku dari Masa ke Masa,9789791260688,really liked it
3,Sekayu,,really liked it
3,Pride & Prejudice,9780143036234,it was ok
3,In Defense of Food: An Eater's Manifesto,,liked it
3,The Horse and His Boy,9780007323081,liked it
3,Mayor Jantje: Cerita Tuan Tanah Batavia Abad Ke-19,9789793731230,it was ok
3,Cut Nyak Dien: Kisah Ratu Perang Aceh,9789793731179,liked it
3,Ma Yan,9786022910381,really liked it
3,The Red Book: A Reader's Edition: A Reader's Edition,9780393242485,liked it
3,The Ninth: A Novel,9780810126022,liked it
3,A Golden Web,9789790244726,liked it
3,Cinta Untuk CeeCee,9786028811477,really liked it
3,Only The Ring Finger Knows: Das Bekenntnis der Ringe,9783551620163,really liked it
3,You Are a Brand!,,liked it
3,Mawar Jepang,9789792270969,really liked it
3,Captive Prince,9780425274262,liked it
3,Hatta: Jejak yang Melampaui Zaman,,liked it
3,Sukarno: Paradoks Revolusi Indonesia,,liked it
3,Kanon 6,,really liked it
3,Musso: Si Merah di Simpang Republik,9789799103062,liked it
3,Kartosoewirjo: Mimpi Negara Islam,9789799103086,liked it
3,"Money: Everything You Never Knew About Your Favorite Thing to Find, Save, Spend  Covet",9780811870368,really liked it
3,Romusa: Sejarah yang Terlupakan,9789793472881,really liked it
3,Garis Batas: Perjalanan di Negeri-Negeri Asia Tengah,9789792268843,really liked it
3,Air Mata Surga: Gadis Kecil Yatim Piatu Berjuang Melawan Kanker Ganas,9786029764895,it was amazing
3,"Brotherhood: Dharma, Destiny, and the American Dream",9780544032101,liked it
3,Not) Alone in Other Land,9786027742062,liked it
3,The Lowland,9780385351461,liked it
3,Reality Boy,9780316222709,really liked it
3,Penguin Highway,9781975382605,liked it
3,Pasung Jiwa,9789792296693,liked it
3,Notasi,,liked it
3,Surat Panjang Tentang Jarak Kita yang Jutaan Tahun Cahaya,9789792296402,really liked it
3,Gelap-terang Hidup Kartini,,liked it
3,Pelangi Musim Semi,9786027888692,really liked it
3,The Ho[S]tel,9786028864909,liked it
3,Because You'll Never Meet Me,9781619635906,really liked it
3,Fatimah az-Zahra: Kerinduan dari Karbala,9789791479738,it was ok
3,Mualaf,9786020304175,liked it
3,The A to Z of You and Me,9781784160067,liked it
3,Crooked Kingdom,9781780622309,liked it
3,Bule Hunter: Kisah Para Perempuan Pemburu Bule,9786021201084,liked it
3,Siti Soendari: Adik Bungsu dr. Soetomo,9789791355414,really liked it
3,Memoar Seorang Eks-Digulis; Totalitas Sebuah Perjuangan,9789797095987,really liked it
3,Homo Deus: A History of Tomorrow,,liked it
3,Seperti Bulan dan Matahari: Indonesia dalam Catatan Seorang Diplomat Amerika,9789797099305,really liked it
3,Achtung Baby: An American Mom on the German Art of Raising Self-Reliant Children,9781250160171,really liked it
3,Sometimes I Lie,9786023856237,really liked it
3,"The Last Girl: My Story of Captivity, and My Fight Against the Islamic State",9781524760441,really liked it
3,When They Call You a Terrorist: A Black Lives Matter Memoir,9781786893024,really liked it
3,Heart: A History,9781250234667,liked it
3,Dari Toko Buku ke Toko Buku,9786239608774,really liked it
3,To Paradise,9781529077483,liked it
3,Sang Peramal,9786232422308,really liked it
3,Kitab Epos Ramayana,9786027640511,liked it
3,KinnPorsche Story #1 of 4,,really liked it
3,9 dari Nadira,9789799102096,liked it
3,Haji Backpacker,9786027926189,really liked it
3,Asal Usul Nama Tempat di Jakarta,9786029625622,it was ok
3,The Fifth Assassin,9780446553971,liked it
3,Ronggeng Dukuh Paruk,9789792201963,really liked it
3,Canting,9789792232493,really liked it
3,A Beautiful Lie - Dusta yang Indah,9789792288988,really liked it
3,A Winter Dream,9781442353107,liked it
3,Falling Out of Time,9780385350143,liked it
3,Black Box,9781952177972,really liked it
3,No Volvere: Biarkan aku pulang,9789797801984,really liked it
3,Letting Go,,really liked it
3,This Girl,,really liked it
3,Bangga Jadi Perempuan,9786020257440,it was ok
3,Emergency Contact,,liked it
3,The Taming Of the Duke - Menaklukkan Sang Duke,9789792254433,it was ok
3,Belalah Hak-hakmu: Perempuan dalam Islam,,liked it
3,Mahabharata,9789792203523,really liked it
3,Sirkuit Kemelut,9786020356907,did not like it
3,"Economists with Guns: Amerika Serikat, CIA dan Munculnya Pembangunan Otoriter Rezim Orde Baru",9789792265408,liked it
3,"Incomplete: My Life, My World, My Story",9786020301914,liked it
3,Never Never: Part Two,9781311051158,really liked it
3,Across The Ocean,9786020315126,it was ok
3,Austria: Dream Destination,9786020412801,liked it
3,The Silence of Bones,9781250229564,really liked it
3,The Proudest Blue: A Story of Hijab and Family,9780316519007,liked it
3,One Hundred Names,9780062248640,liked it
3,Grip,9781503260627,liked it
3,"Work It, Girl!",9786021246320,it was ok
3,The Crown & the Arrow,9780399547720,liked it
3,Surat untuk Mama,9786020334936,it was ok
3,The Psychology of Winning,9786025868085,liked it
3,Maryam,9789792280098,liked it
3,Agus Salim: Diplomat Jenaka Penopang Republik,9789799106360,really liked it
3,Si Kembar di Sekolah yang Baru,,really liked it
3,Catatan Perang Korea,9789794617717,liked it
3,Bidadari Bidadari Bumi,9786029969382,liked it
3,Surat Kopi,9786020515823,liked it
3,Everything Belongs to Us,,liked it
3,Generation Gap(less): Seni Menjalin Relasi Antargenerasi,9786020641959,liked it
3,Living Out Loud: Activities to Fuel a Creative Life,9780811836746,it was ok
3,Cerita Calon Arang,9789799731210,liked it
3,The Mute's Soliloquy: A Memoir,9789798659102,it was amazing
3,Kemarau,9786020503530,really liked it
3,Collide,,it was ok
3,Mosquitoland,,liked it
3,Playsketchan,9786020327099,it was ok
3,Book of My Mother,9781935744337,liked it
3,"Divorced, Beheaded, Died: The History of Britain's Kings and Queens in Bite-sized Chunks",9781843173625,it was ok
3,Jalan Tamblong: Kumpulan Drama Musik,9789799102249,liked it
3,Doktor (HC) Martha Tilaar bagi Indonesia : Perjalanan Seorang Perempuan Entrepreneur Mengubah Mimpi Menjadi Nyata,9789790252752,liked it
3,Siddharta,,liked it
3,Secret Daughter,9780062203960,really liked it
3,Bad Blood,9780312550653,liked it
3,Jalinan Jiwa,9789792205732,really liked it
3,The Time We Walk Together,9786232167117,really liked it
3,Before Us,,liked it
3,The Secret Sky: A Novel of Forbidden Love in Afghanistan,,liked it
3,Kamus Gaul Istilah K-Pop,9786022512844,it was ok
3,Warm Bodies,9780099549345,liked it
3,Oh Vienna,,it was ok
3,"Mata, Cinta, dan Terang Semesta",9786024243555,liked it
3,The Guest List,,liked it
3,The Sausage Tree,9781306004343,liked it
3,Neraka Kamboja 1: Awal Mula,,liked it
3,Langit dan Bumi Sahabat Kami,,really liked it
3,Until the End of Time,9781423388678,liked it
3,Agnosthesia,9786239497927,liked it
3,Jangan Ambil Anakku!: Perjuangan Seorang Ayah Selamatkan Anak-Anaknya dari Penyakit Mematikan,9786028811415,liked it
3,Villette,9780375758508,liked it
3,Fish in The Water,9786020648781,liked it
3,SUPER LOVERS 2,9784048545624,liked it
3,Lupus ABG: Jadi Lupa Sama yang Lain,9789796053117,liked it
3,Four: A Divergent Collection,9780062345219,liked it
3,In the Blaze of His Hungers,,liked it
3,New York New York,9786025218569,liked it
3,Laporan Akhir Pengadilan Rakyat Internasional 1965,9786028331968,really liked it
3,The Five People You Meet in Heaven,,liked it
3,Take This Regret,,it was ok
3,Dua Tangis dan Ribuan Tawa,9786020011813,liked it
3,Calculated in Death,9780399158827,liked it
3,The Happy Prince and Other Stories,,liked it
3,How to Avoid a Climate Disaster: The Solutions We Have and the Breakthroughs We Need,9780385546133,liked it
3,On The Origin of Sh!tty Generation,9786232168381,liked it
3,The Master and Margarita,9780143108276,liked it
3,The Secret Life of Bees,9780142001745,liked it
3,Wahid Hasyim: Untuk Republik dari Tebuireng,9789799103444,liked it
3,The Other Door,,it was ok
3,Funtastic Korean,9786026682574,liked it
3,Banyu Biru,9786020642789,liked it
3,Manusia Indonesia,,liked it
3,Kabut Negeri Si Dali,9786020503554,liked it
3,セブンデイズ Friday → Sunday,9784813051930,it was amazing
3,Seven Days: Monday → Thursday,9781569700662,it was amazing
3,Schoolgirl,,liked it
3,Water,,it was ok
3,Yellow Brick War,9780062280756,liked it
3,Rumah adalah di Mana Pun,9786022514640,liked it
3,"Bahagia Sekarang, Menikah Kemudian",9786020449937,liked it
3,BrightWin's Alternate Universe Anthology Book,9786237656999,liked it
3,Balada Si Roy 3: Rendez-Vous,,liked it
3,The Forgotten,9780446573054,really liked it
3,"Papap, I Love You",9789792286663,really liked it
3,When It's Right,,liked it
3,The Unknown Errors of Our Lives,9780385497282,liked it
3,The Salmon Who Dared to Leap Higher,9781447269991,liked it
3,Cats: The Illustrated Guide to Breeds,9780785832775,really liked it
3,Continuum,9786024525842,liked it
3,The Dinner,9780770437855,liked it
3,James Potter and the Curse of the Gatekeeper,,really liked it
3,Kagum pada Orang Indonesia,,liked it
3,Last Letter,9786020009964,liked it
3,The Power Trip,9781847379818,it was ok
3,"Haduh, aku di-follow",9789799105295,liked it
3,Jodoh,9786022911180,liked it
3,Mamma Mia! Mualaf,9789792294484,liked it
3,Herding Cats,9781449489786,liked it
3,"Tenang, Semua Akan Baik-Baik Saja",9786232168947,liked it
3,World War Z: An Oral History of the Zombie War,9780307346605,liked it
3,James Potter and the Vault of Destinies,,liked it
3,How to Tell If Your Cat Is Plotting to Kill You,9781449410247,liked it
3,Running: An Inspiration,9781849536158,it was ok
3,Bicara Cinta: Menemukan yang Tersembunyi di antara Kata dan Sketsa,9786023940929,liked it
3,A Week in Winter,9781409113997,liked it
3,Six,,really liked it
3,Family Backpacking Seoul,9786020449746,liked it
3,Vanya: Kenduri Karet,,liked it
3,Only the Ring Finger Knows: The Ring Will Confess His Love,9781569701249,really liked it
3,Perempuan Terpasung,9789790241886,it was ok
3,Entwined with You,9780425263921,liked it
3,Gadis Kecil itu Bernama Ara,9786020244556,liked it
3,Dear Mantan,,liked it
3,Sekali Peristiwa di Banten Selatan,,liked it
3,If I Stay,9780142415436,liked it
3,Beautiful Bastard,9781476730103,it was ok
3,693 Km Jejak Gerilya Sudirman: Sebuah Novel,9786021306079,liked it
3,18 vs 29: Loving You Forgetting You,,liked it
3,Dua Sahara: Romansa Giza hingga Thursina,9789792265552,liked it
3,Girls in the Dark,9786027742314,really liked it
3,A Guide to Health,,liked it
3,Guilt,9780345505736,liked it
3,The Boy on the Wooden Box: How the Impossible Became Possible . . . on Schindler's List,9781442497825,liked it
3,"The Broken Ladder: How Inequality Affects the Way We Think, Live, and Die",9780143128908,really liked it
3,Kuncup Berseri,,liked it
3,The Open Door,,liked it
3,Reflected in You,9780425263914,liked it
3,Tenth of December,9780812993806,it was ok
3,Life Before Legend,,liked it
3,Berjalan di Atas Cahaya,9789792293593,liked it
3,Breakfast at Tiffany's,9789790241077,liked it
3,The Twelve Tribes of Hattie,9780385350280,liked it
3,Prodigy,9781101607848,really liked it
3,The Coincidence of Callie & Kayden,,it was ok
3,The Wicked Will Rise,9780062280725,liked it
3,Minder… Done That! It's Ok Nggak Pede,,liked it
3,The Elephant Vanishes,9780099448754,
3,Jodoh: Kumpulan Cerpen,9786020503592,liked it
3,"Sapi, Babi, Perang dan Tukang Sihir: Menjawab Teka-teki Kebudayaan",,liked it
3,Tanah Tabu,9789792245677,liked it
3,Catch Me,9780755388240,liked it
3,Create a Gender-Balanced Workplace,,
3,The Pianist,9780753817193,really liked it
3,Cerita dari Digul,9789799109521,liked it
3,James Potter and the Hall of Elders' Crossing,,liked it
3,Sebuah Lorong Di Kotaku,,really liked it
3,Ways to Live Forever - Setelah Aku Pergi,,really liked it
3,Point of Retreat,,really liked it
3,The First Phone Call from Heaven,9780062294371,liked it
3,Melancong Irit ke Iran,9786020449524,really liked it
